FIRST_DIST,FIRST_Z,LINE_ID
2766.939993,27.3598,9
2776.3886,27.6079,9
2785.837117,28,9
2795.022048,27.5425,9
2804.20693,27.0814,9
2813.391861,27,9
2822.576703,27.0859,9
2831.761586,27.2704,9
2840.946516,27.2368,9
2850.131446,27,9
2859.316329,27,9
2868.501259,27,9
2877.68619,27,9
2886.871072,27,9
2896.055915,27,9
2905.240845,27,9
2914.425775,27,9
2923.610658,27,9
2932.795588,27.4423,9
2941.980519,27.1641,9
2951.165401,27.2826,9
2960.350244,27.4308,9
2969.535174,27.7806,9
2978.720057,27.3194,9
2987.904987,27,9
2995.692057,27,9
3003.47915,27,9
3011.26622,27,9
3020.580892,27,9
3029.895611,27,9
3039.210283,26.8756,9
3048.525003,26.7698,9
3057.839588,26.9392,9
3067.154307,26.6453,9
3076.468979,27,9
3085.783699,26.5346,9
3095.098371,26.0664,9
3104.413091,26,9
3113.727763,26,9
3123.042483,25.6619,9
3132.357067,25.26,9
3141.671787,24.7255,9
3150.986459,24.3176,9
3160.301179,24.7254,9
3169.615851,24.3209,9
3176.952067,25.1764,9
3184.288314,27.4083,9
3191.62453,29.8059,9
3198.549945,31.9582,9
3205.475489,32.8698,9
3212.400904,33.1553,9
3220.367476,33.7213,9
3228.334084,34,9
3236.300563,34.1631,9
3244.267135,34.4824,9
3253.107514,34.9044,9
3261.947894,35.0377,9
3269.725988,35.461,9
3277.504178,36,9
3285.282272,36,9
3291.119892,36.3915,9
3296.957414,37.0057,9
3304.762558,37.8294,9
3312.567719,38,9
3320.372863,38.1801,9
3326.193941,38.5029,9
3332.015009,38.5701,9
3340.829146,38.6387,9
3349.643183,38.3713,9
3358.429386,38,9
3367.215486,37.68,9
3375.012715,37,9
3382.81004,37,9
3390.607268,37,9
3399.813293,37,9
3409.019416,37,9
3418.22544,37,9
3427.431564,37,9
3436.637579,37.4685,9
3445.843603,37.9482,9
3455.049727,37.4858,9
3464.255751,36.4907,9
3473.461776,35.5601,9
3482.667899,34.5973,9
3491.873924,34,9
3501.080047,33.6717,9
3510.286072,32.4178,9
3519.492096,30.7461,9
3528.69821,29.7833,9
3537.904235,28.8205,9
3547.110259,27.8577,9
3556.316383,27,9
3565.522407,26.9321,9
3574.728531,26,9
3583.934555,26,9
3593.140579,26,9
3602.346703,26,9
3611.552727,26.4225,9
3620.758742,26.0881,9
3629.964866,26.53,9
3639.17089,26.7448,9
3648.377014,26.8334,9
3657.583038,26.9763,9
3666.14945,27,9
3674.715762,27,9
3683.282168,27,9
3691.848481,27.0377,9
3700.414893,27.3355,9
3708.714715,28,9
3717.014439,28,9
3725.314262,28,9
3733.613986,28,9
3741.913809,28,9
3750.73346,28,9
3759.553111,28,9
3768.372763,28.0837,9
3777.192414,28.4359,9
3786.012066,29,9
3794.864768,29,9
3803.717466,29.0325,9
3812.570169,29.9612,9
3821.422867,30,9
3830.27557,30,9
3839.0496,30,9
3847.823728,30.1196,9
3856.597747,30.6892,9
3865.371777,31,9
3874.790626,31,9
3884.209575,31,9
3893.628424,31,9
3903.047273,31.3346,9
3912.466222,31.9435,9
3921.885071,32,9
3931.30392,32.0428,9
3940.722869,32.4958,9
3950.141718,33,9
3959.560557,33.1381,9
3968.979506,33.6775,9
3978.398355,34,9
3987.817204,34.2023,9
3997.236153,34.8901,9
4006.655002,34.99,9
4016.073851,35,9
4025.4928,35.0345,9
4034.911649,35.4107,9
4044.330498,36,9
4053.749447,36.0755,9
4063.168296,36.7289,9
4072.587146,37.6945,9
4082.006094,37.7144,9
4091.424944,36.9914,9
4100.843793,37.0102,9
4110.262741,37.1155,9
4119.681591,37.1795,9
4129.10044,36.326,9
4138.519378,36.4227,9
4147.938227,35.5444,9
4157.357077,35.6417,9
4166.776025,34.7876,9
4176.194874,34.8521,9
4185.613724,34.9574,9
4195.032672,35.0626,9
4204.451522,35.1678,9
4213.870371,35.2731,9
4223.28932,35.3783,9
4232.708169,35.9197,9
4242.127018,36,9
4251.545967,36,9
4260.964816,36,9
4270.383665,36,9
4279.802614,36,9
4289.221463,36,9
4298.640312,36,9
4308.059261,36.7135,9
4317.4781,37,9
4326.896949,37,9
4336.315898,37,9
4345.734747,37,9
4355.153596,37.6316,9
4364.572545,38,9
4373.991394,37.9379,9
4383.410243,37.8327,9
4392.829192,38.2935,9
4402.248041,39.1718,9
4410.180181,39.7508,9
4418.112331,39.9333,9
4426.044471,39.801,9
4433.935052,40.259,9
4441.825627,40.3047,9
4449.716208,40.7835,9
4457.606784,41.5691,9
4465.497364,42.3232,9
4474.309885,43.0175,9
4483.122406,43.1881,9
4491.934927,43.9603,9
4498.450763,44.6369,9
4504.966499,45,9
4514.238357,45.2939,9
4523.51032,46.2667,9
4532.782178,47,9
4542.054036,46.8646,9
4551.325999,46.5159,9
4560.597857,47,9
4569.869715,47.0664,9
4579.141678,47.4643,9
4588.413536,47.3888,9
4597.685395,46.9507,9
4606.957357,45.9778,9
4616.229215,45.005,9
4625.501074,43.3043,9
4634.773036,42.0715,9
4644.044894,41.0865,9
4653.316753,38.5505,9
4662.588715,37.2263,9
4671.860574,37.0053,9
4680.795059,37,9
4689.729645,36.292,9
4698.664131,36,9
4707.599839,35.4155,9
4716.535646,35,9
4725.471354,35,9
4733.52802,35,9
4741.584586,35,9
4749.641253,35,9
4757.697819,35,9
4765.754485,35.5592,9
4772.487868,35.8502,9
4779.22115,36,9
4788.167024,36.0174,9
4797.112985,36.4611,9
4806.058858,36.3714,9
4815.011142,36.8679,9
4823.963425,37,9
4832.915709,36.9898,9
4840.906011,37,9
4848.896412,37,9
4856.886696,37,9
4864.876998,37,9
4874.062549,37,9
4883.24798,37.876,9
4892.433531,38,9
4901.618983,38,9
4910.804513,38.2573,9
4919.989965,38.7108,9
4929.175515,39,9
4938.360947,39.418,9
4947.546497,39.7812,9
4956.731949,40,9
4965.917479,40,9
4975.102931,40.3194,9
4984.288482,41,9
4993.473913,41,9
5002.659464,41.1524,9
5011.844916,42.078,9
5021.030446,43,9
5030.215898,43,9
5037.107109,43,9
5043.99832,43,9
5050.889531,43.117,9
5059.647424,44,9
5068.405218,44,9
5077.16311,44,9
5085.966119,44,9
5094.769115,44,9
5103.572124,44,9
5112.977172,44,9
5122.38212,44,9
5131.787178,44,9
5141.192126,44,9
5150.597173,43.4974,9
5160.002121,43,9
5169.40718,43,9
5178.812128,42.5517,9
5188.217175,42,9
5197.622123,42,9
5207.027181,41.8353,9
5216.432129,41.4302,9
5225.837177,41,9
5235.086555,41,9
5244.335833,41,9
5253.5852,40.9713,9
5262.834578,40.6095,9
5272.083857,40,9
5281.333234,40,9
5290.582502,40,9
5299.83188,40,9
5309.081258,40,9
5318.330536,40,9
5327.579904,40,9
5336.829281,40,9
5346.07856,40,9
5355.327938,40,9
5364.577305,40,9
5373.826583,40,9
5383.075961,40,9
5392.32524,40,9
5401.574607,40,9
5410.823985,40,9
5420.073263,40,9
5429.322641,40,9
5438.572008,40,9
5447.821287,39.4653,9
5457.070665,39,9
5466.320043,39,9
5475.56931,39,9
5484.818688,38.7041,9
5494.067967,38.0957,9
5503.317345,38,9
5512.566712,38,9
5521.81599,37.7397,9
5531.065368,37,9
5540.562605,37,9
5550.059942,37,9
5559.557179,37,9
5569.054427,37,9
5578.551664,37,9
5588.049,36.8388,9
5597.546238,36,9
5607.054696,35.9789,9
5616.563143,35.7622,9
5626.071601,35.6058,9
5635.579949,35.0233,9
5645.088407,34.3116,9
5654.596854,33.2954,9
5664.105312,32.9092,9
5672.436665,32.1489,9
5680.767918,32.8647,9
5689.138769,33.0713,9
5697.509521,33.942,9
5706.035448,35.0412,9
5714.561366,36.001,9
5723.087293,36.9586,9
5731.613211,37.566,9
5740.139138,38.1702,9
5748.665055,38.6447,9
5758.152728,38.7791,9
5767.640401,38.898,9
5777.128074,39.0013,9
5786.615747,39,9
5796.103409,39,9
5805.591082,38.4424,9
5815.078755,38.4925,9
5824.566428,38.0802,9
5833.588732,38,9
5842.610936,38,9
5851.63324,38,9
5860.655545,38,9
5869.677749,38,9
5878.700042,38,9
5887.722346,38,9
5896.74465,38,9
5905.766855,37.8378,9
5914.789159,37.635,9
5924.255624,37.7428,9
5933.722099,37.8505,9
5943.188464,37.7147,9
5952.654929,37.05,9
5962.121404,37,9
5971.587869,37,9
5981.054333,37,9
5990.520808,37,9
5999.987273,36.9271,9
6009.453638,36.5895,9
6018.920113,36,9
6028.386578,36,9
6037.325911,36,9
6046.265254,36,9
6055.204587,36,9
6064.14392,36,9
6073.083252,36,9
6082.022596,36,9
6090.961928,36,9
6099.901261,35.5408,9
6109.175155,35.0618,9
6118.449149,35.5523,9
6127.723043,36,9
6136.997037,36,9
6146.270931,36,9
6155.544815,36,9
6164.818809,36,9
6174.092703,36,9
6183.366697,35.7703,9
6192.640591,35.1395,9
6201.308565,35,9
6209.97665,35,9
6218.644625,35,9
6227.312599,35,9
6235.980684,35,9
6244.648659,35,9
6253.316743,35,9
6261.984718,35,9
6270.652693,35,9
6279.320777,35,9
6287.988752,35,9
6297.407725,35,9
6306.826599,35,9
6316.245584,35,9
6325.664558,35,9
6335.083531,35,9
6344.502405,35,9
6353.92139,35,9
6363.340363,35,9
6372.759238,35,9
6382.178211,35,9
6391.597184,35,9
6401.016169,35,9
6410.435043,35,9
6419.854017,35,9
6428.876773,35,9
6437.899528,34.1071,9
6446.922284,34,9
6455.94504,34,9
6464.967895,34,9
6473.990651,34,9
6483.013407,34,9
6492.036163,34,9
6501.058918,34,9
6510.081674,34,9
6516.527541,34,9
6522.973508,34,9
6529.419376,34,9
6537.173901,34,9
6544.928518,34,9
6552.683044,34,9
6560.437661,34,9
6568.192186,34,9
6575.945831,34,9
6583.699472,34,9
6591.453016,34,9
6599.206657,34,9
6606.960301,34,9
6614.724003,34,9
6622.487804,34,9
6630.251506,34,9
6638.015307,34,9
6645.779009,34,9
6653.524594,34,9
6661.270179,34,9
6669.015861,34,9
6676.761446,34,9
6684.507031,33.3507,9
6693.359235,33.0351,9
6702.211446,33,9
6711.063651,33,9
6718.988734,33,9
6726.913807,33,9
6734.83889,33,9
6742.763973,33,9
6751.548071,33,9
6760.332081,33,9
6767.39454,33,9
6774.4569,33,9
6781.519359,33,9
6790.177283,33,9
6798.835193,33,9
6807.493019,33,9
6816.150943,33,9
6824.806836,33,9
6833.462612,33,9
6842.118504,33,9
6850.774378,33,9
6859.430271,33,9
6868.086164,33,9
6876.741939,33,9
6885.397832,33,9
6893.677346,33,9
6901.956762,33,9
6910.236276,33,9
6919.61894,33,9
6929.001619,33,9
6936.70595,33,9
6944.410292,33,9
6947.66181,33,9
6954.455335,33,9
6961.24886,33,9
6969.740518,33,9
6978.232076,33,9
6986.474292,33,9
6994.716384,33,9
7001.721593,33.5671,9
7008.726703,33.9559,9
7015.731912,34,9
7022.114652,34,9
7028.497393,34,9
7037.128942,34,9
7045.760482,34,9
7054.392032,34,9
7063.023571,34,9
7071.655121,34,9
7078.754211,34,9
7085.853297,34,9
7092.952388,34,9
7101.50598,34,9
7110.059674,34,9
7118.613267,34,9
7127.16696,34,9
7135.720553,34,9
7144.274247,34,9
7152.827839,34,9
7161.381533,34,9
7169.935126,34,9
7177.605737,34,9
7185.184541,34,9
7194.373292,34,9
7203.562142,34,9
7212.750892,34,9
7221.939644,34,9
7231.128394,34,9
7240.317244,34,9
7249.505995,34,9
7258.694745,34,9
7267.883595,34,9
7277.072345,34,9
7286.261097,34,9
7295.449847,34,9
7304.638698,34,9
7313.827448,34,9
7323.082302,34,9
7332.337054,34,9
7341.591908,34,9
7350.84666,34,9
7360.101514,34,9
7369.356267,34,9
7378.61112,34,9
7386.31542,34,9
7394.019729,34,9
7402.069163,33.3495,9
7410.118516,33,9
7418.768725,33,9
7427.418933,33,9
7436.069142,33.1331,9
7441.542798,33,9
7447.066814,33,9
7453.129244,33,9
7459.244281,33,9
7464.768488,33,9
7471.447932,33,9
7477.711587,33,9
7484.322762,33,9
7489.487667,33,9
7494.747969,33,9
7500.421504,33,9
7505.58368,33,9
7510.832161,33,9
7515.924192,33,9
7522.86069,33,9
7529.797076,33,9
7536.733574,33,9
7546.197631,33,9
7555.661826,33,9
7565.125883,33,9
7573.088334,33,9
7581.050728,33,9
7589.013178,33,9
7596.975547,33,9
7604.937941,33,9
7612.900391,33,9
7622.421415,33,9
7631.94252,33,9
7641.463543,33,9
7650.984623,33,9
7660.505728,33,9
7670.026752,33,9
7679.547857,33,9
7689.06888,33.1536,9
7698.046453,33.6919,9
7707.024083,34,9
7716.001656,34,9
7724.979229,34,9
7733.956859,34,9
7742.934432,34,9
7751.912005,34,9
7760.889635,34,9
7769.867208,34,9
7778.836441,34,9
7787.805648,34.5943,9
7796.774881,35,9
7805.744031,35,9
7814.713321,35,9
7823.682472,35,9
7832.651704,35,9
7841.620912,35,9
7850.590144,35,9
7859.227534,35,9
7867.864784,35,9
7876.502174,35,9
7885.139507,35,9
7893.776814,35,9
7902.414147,35,9
7911.051537,34.4326,9
7919.688787,34.0009,9
7928.326177,34,9
7936.963484,34,9
7945.600792,34,9
7954.238099,34,9
7962.875407,34,9
7971.512715,34,9
7980.150022,34,9
7988.78733,34,9
7997.424637,34,9
8006.061945,34,9
8015.528678,34,9
8024.995354,34,9
8034.462005,34,9
8043.928682,34,9
8053.395415,33.5572,9
8058.684463,33.4748,9
8063.97351,33.4845,9
8073.173959,33,9
8082.374417,33,9
8090.758372,33.7029,9
8099.142246,34,9
8107.526201,34,9
8115.470125,34,9
8123.413998,34,9
8131.430395,34,9
8139.4467,34,9
8144.759761,34,9
8150.07279,34,9
8157.966904,34,9
8164.627959,34,9
8171.289014,34,9
8176.585777,34,9
8181.882551,34,9
8191.260391,34,9
8200.638335,34,9
8210.016175,34,9
8219.394015,34,9
8228.771854,34,9
8238.149799,34,9
8247.527638,34,9
8256.905478,34,9
8266.041914,34.2848,9
8275.178451,35,9
8284.314887,35.0706,9
8293.451323,35.4936,9
8302.58786,36,9
8311.724296,36,9
8320.818611,36,9
8329.912828,35.5989,9
8339.007143,35,9
8348.101359,35,9
8357.195674,35,9
8366.289989,34.7786,9
8375.384206,34,9
8384.478521,34,9
8393.572737,34,9
8402.667052,34,9
8411.761268,34,9
8420.855584,34,9
8429.949899,34,9
8439.044115,34,9
8448.13843,34,9
8457.232647,34,9
8466.326962,34,9
8475.400457,34,9
8484.474052,34,9
8493.547546,34,9
8502.621142,34,9
8511.694637,34,9
8520.768232,34,9
8529.841727,34,9
8538.915322,34,9
8547.988817,34,9
8557.062312,34,9
8566.135907,34,9
8575.209403,34,9
8584.282998,34,9
8593.356492,34,9
8602.430087,33.9791,9
8611.503583,33.0262,9
8620.691829,33,9
8629.879974,33,9
8639.068221,33,9
8648.256467,33,9
8657.444712,33,9
8666.632859,33,9
8675.821104,33,9
8685.00935,33,9
8694.197497,33,9
8703.385742,33,9
8712.573988,33,9
8721.762235,33,9
8730.95038,33,9
8740.138626,33,9
8749.601529,33,9
8759.064433,33,9
8768.527335,33,9
8777.990239,33,9
8787.453142,33,9
8796.916045,33,9
8806.378948,33,9
8815.841952,33,9
8825.304855,33,9
8834.767758,33,9
8844.230661,33,9
8853.693565,33,9
8863.156467,33,9
8872.619371,33,9
8882.082274,33,9
8890.916789,33,9
8899.751204,32.7541,9
8908.585718,32,9
8917.420133,32,9
8926.254648,32,9
8935.261566,32,9
8944.268384,32,9
8953.275301,32,9
8962.282119,32,9
8971.289037,32,9
8980.295955,32,9
8989.302773,32,9
8998.30969,32,9
9007.316508,32,9
9016.323426,32,9
9025.330344,32,9
9034.337162,32,9
9043.344079,32,9
9052.350897,32,9
9061.357815,32,9
9069.958389,32,9
9078.558888,32,9
9087.159461,32,9
9096.621743,32,9
9106.084025,32,9
9115.546407,32,9
9125.008689,32,9
9134.47097,32,9
9143.933252,32,9
9153.395534,32,9
9162.857917,32,9
9172.320198,32,9
9181.78248,32,9
9187.322848,32,9
9192.863115,32,9
9200.740693,32,9
9208.618272,32,9
9216.49575,32,9
9224.373329,32,9
9232.097485,32,9
9239.821742,32,9
9247.545898,31.7757,9
9256.350128,32,9
9265.002079,32,9
9273.65394,32,9
9282.30589,32,9
9288.301544,32,9
9294.297075,32,9
9299.27152,32,9
9304.245914,32,9
9310.330813,32,9
9316.415711,32,9
9324.268891,31.8998,9
9332.122143,31.3018,9
9339.975395,31.1676,9
9347.828574,31.0853,9
9354.297475,31,9
9360.766376,31,9
9367.235278,31.145,9
9376.44531,31.8111,9
9385.655354,32,9
9394.865386,32,9
9404.016563,32,9
9413.1676,32,9
9422.318777,32,9
9430.047043,32,9
9437.775365,32,9
9445.503631,32,9
9453.887804,32,9
9462.271893,32,9
9468.996003,32,9
9475.720197,32,9
9482.444307,32,9
9491.218255,32,9
9499.992115,32,9
9504.905827,32,9
9509.819581,32,9
9518.532831,32,9
9527.245947,32,9
9534.337201,32,9
9541.428455,32,9
9549.907051,32,9
9558.385605,32,9
9566.864201,32,9
9575.342798,32,9
9583.821352,32,9
9592.299948,32,9
9600.871076,32,9
9609.442203,32,9
9618.013331,32,9
9626.584458,32,9
9635.155628,32,9
9643.726664,32,9
9652.297792,31.5748,9
9660.868919,31,9
9669.440047,31,9
9678.011174,31,9
9686.865854,31,9
9695.720584,31,9
9704.575264,31,9
9713.429993,31,9
9722.284673,31,9
9731.788983,31,9
9741.293334,31,9
9750.797735,31,9
9760.302045,31,9
9769.806355,31,9
9779.310706,31,9
9788.815107,31,9
9798.319416,31,9
9807.823768,31,9
9817.328078,31,9
9826.832387,31,9
9836.336788,31,9
9845.841139,31,9
9855.345449,31,9
9864.707031,31,9
9874.068612,31,9
9883.430193,31,9
9892.791734,31,9
9902.153315,30.8817,9
9911.514897,31,9
9920.876478,30.8951,9
9930.237968,30,9
9939.599549,30,9
9948.961131,30,9
9958.322671,30,9
9967.684252,29.6557,9
9977.045834,29.2409,9
9986.407415,27.8289,9
9994.873124,25.8008,9
10003.33883,25,9
10011.80458,24.7306,9
10020.27029,24.1127,9
10028.736,23.527,9
10037.20171,23,9
10043.0686,23,9
10051.30133,23,9
10059.53412,23,9
10063.70693,23,9
10069.99936,23.3693,9
10076.2918,23.9747,9
10082.31236,25.8645,9
10089.72766,28.2533,9
10097.14287,29.9204,9
10104.63499,30.6747,9
10112.12706,31,9
10119.61918,31.0064,9
10128.30362,31.414,9
10136.98798,31.9583,9
10145.67242,32,9
10154.35682,32,9
10163.04126,32,9
10171.72562,32,9
10180.41006,32,9
10188.10499,32,9
10195.79991,32,9
10203.4948,32,9
10211.18973,32,9
10218.88466,32,9
10227.05998,32,9
10235.23534,32,9
10243.41067,32,9
10251.58599,32,9
10259.76135,32,9
10267.93667,32,9
10277.40158,32,9
10286.86657,32,9
10296.33152,32,9
10305.79642,32,9
10315.26133,32,9
10324.72632,32,9
10334.19127,32,9
10343.65617,32,9
10353.12117,32.3341,9
10362.58607,32.819,9
10372.05102,33,9
10381.51601,33,9
10390.98092,33,9
10400.44582,33,9
10409.91077,33,9
10419.37576,33,9
10428.84067,33,9
10437.83604,33,9
10446.83142,33,9
10455.82675,33,9
10464.82212,33,9
10473.8175,33,9
10482.81288,33,9
10491.80821,33,9
10500.80358,33,9
10509.79896,33,9
10517.50624,33,9
10525.21353,33,9
10532.92077,33,9
10540.62805,33.2533,9
10547.3287,33.8924,9
10554.0293,34,9
10560.72994,34,9
10567.88021,34,9
10575.03035,34,9
10581.76084,34,9
10588.49133,34,9
10595.19488,34,9
10601.89844,34,9
10609.41801,34,9
10616.93749,34,9
10626.04388,34,9
10635.15016,34,9
10643.89062,34,9
10652.63107,34,9
10661.82659,34,9
10670.16442,34,9
10678.50226,34,9
10686.23632,34,9
10693.97047,34,9
10701.70452,34,9
10709.43857,34,9
10718.64655,34,9
10727.85463,34,9
10737.06261,34,9
10746.27069,34,9
10755.47867,34,9
10764.68665,34,9
10773.89473,34,9
10783.10271,34,9
10792.3107,34,9
10801.51878,34,9
10810.72676,34,9
10819.93484,34,9
10829.14282,34,9
10838.3508,34,9
10847.55888,34,9
10856.76686,34,9
10866.27288,34.0236,9
10875.7788,34.8689,9
10885.28482,35,9
10894.79083,35,9
10904.29676,35,9
10913.80278,35,9
10923.3087,35,9
10932.81472,35,9
10941.90506,35,9
10950.99541,35,9
10960.08575,35,9
10969.17599,35,9
10978.26634,35,9
10987.35668,35,9
10996.44702,35,9
11005.53737,35,9
11014.62771,35.1963,9
11023.71806,35.2928,9
11032.8083,35,9
11041.89863,35,9
11050.98898,35,9
11060.07932,35,9
11069.32952,35,9
11078.57972,35,9
11087.82991,35,9
11097.08012,35,9
11106.33032,35,9
11115.58052,35.9221,9
11124.83081,36,9
11134.08101,36,9
11143.33121,36,9
11152.58141,36,9
11161.8316,36,9
11171.0818,36,9
11180.332,36,9
11185.09671,36,9
11189.86143,36,9
11198.57171,36,9
11207.28189,36,9
11215.99216,36,9
11224.03123,36,9
11232.07032,36,9
11240.10939,36,9
11248.14847,36,9
11256.18754,36,9
11264.22662,36,9
11270.21693,36,9
11276.20715,36,9
11283.75641,36.1945,9
11291.30557,36.6278,9
11298.85484,37,9
11306.404,37,9
11315.14377,37,9
11323.88353,37,9
11332.6233,37,9
11341.36306,37,9
11350.10283,37,9
11358.49595,37,9
11366.88907,37,9
11375.2821,37,9
11383.67522,37,9
11390.18942,37,9
11396.70361,37,9
11403.21781,37,9
11410.03356,37,9
11416.84921,37,9
11424.10214,37,9
11431.35497,37,9
11438.6079,37,9
11447.61672,37,9
11456.62555,37.5288,9
11463.70636,38,9
11470.78706,38,9
11479.19549,38,9
11487.60381,38,9
11495.28351,38.0492,9
11502.9633,38.4639,9
11510.643,39,9
11518.24431,39,9
11525.84563,39,9
11531.88716,39,9
11537.92858,39,9
11545.5409,39,9
11553.15323,39,9
11562.30093,39.5179,9
11571.4486,40,9
11580.56246,40,9
11589.67632,40,9
11599.09533,40.2556,9
11608.51443,41,9
11617.93344,41,9
11625.08285,41,9
11632.23226,41,9
11639.38167,41,9
11648.47747,41,9
11657.57318,41,9
11665.77275,41,9
11674.32922,41,9
11682.88565,41,9
11690.73868,41,9
11698.59162,41.3304,9
11706.44466,42,9
11714.98222,41.9388,9
11723.51981,42.6182,9
11732.05737,43.0866,9
11737.92654,43.2539,9
11743.79571,43.4182,9
11751.7515,44.042,9
11759.70714,44.0045,9
11767.60077,44.3874,9
11775.49432,44.8251,9
11782.63664,43.6227,9
11789.77883,43.1154,9
